key,ticker,name,description,startMoment,endMoment,moreInfo,draftMode,key:spokesperson
campaign-22,AA22-TICKER,"Lorem ipsum dolor sit amet  consectetu","<marquee>Hacked</marquee>","2026/01/01 00:00","2026/01/01 23:00","http://lorem.com/ipsum",true,spokesperson-01
campaign-23,AA23-TICKER,"Lorem ipsum dolor sit amet  consectetu","<script>alert(‘Hacked!’);</script>","2026/01/01 00:00","2026/01/01 23:00","http://lorem.com/ipsum",true,spokesperson-02
campaign-24,AA24-TICKER,"Lorem ipsum dolor sit amet  consectetu","' or 'A' = 'A","2026/01/01 00:00","2026/01/01 23:00","http://lorem.com/ipsum",true,spokesperson-01

#startMoment- standard variations
campaign-25,AA25-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2025/01/08 00:00","2026/01/01 23:00","http://lorem.com/ipsum",true,spokesperson-01
campaign-26,AA26-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2025/01/08 00:01","2026/01/01 23:00","http://lorem.com/ipsum",true,spokesperson-01
campaign-27,AA27-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2025/01/01 00:01","2025/01/01 23:59","http://lorem.com/ipsum",true,spokesperson-02
campaign-28,AA28-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2028/02/29 10:00","2028/03/01 10:00","http://lorem.com/ipsum",true,spokesperson-02
campaign-29,AA29-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2200/12/31 23:58","2200/12/31 23:59","http://lorem.com/ipsum",true,spokesperson-01
campaign-30,AA30-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2030/06/15 12:00","2030/12/15 12:00","http://lorem.com/ipsum",true,spokesperson-02

#endMoment- standard variations
campaign-31,AA31-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2025/01/08 00:00","2025/01/08 00:01","http://lorem.com/ipsum",true,spokesperson-01
campaign-32,AA32-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2025/01/08 00:00","2200/12/31 23:59","http://lorem.com/ipsum",true,spokesperson-02
campaign-33,AA33-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2025/12/31 23:00","2026/01/01 01:00","http://lorem.com/ipsum",true,spokesperson-01
campaign-34,AA34-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2025/05/01 10:00","2025/06/01 10:00","http://lorem.com/ipsum",true,spokesperson-01
campaign-35,AA35-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2200/01/01 08:00","2200/01/02 08:00","http://lorem.com/ipsum",true,spokesperson-02

#moreInfo- standard variations
campaign-36,AA36-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://a.b",true,spokesperson-01
campaign-37,AA37-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",true,spokesperson-01
campaign-38,AA38-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",true,spokesperson-01
campaign-39,AA39-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://www.lorem-ipsum.org",true,spokesperson-02
campaign-40,AA40-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","https://www.lorem-ipsum.org",true,spokesperson-02
campaign-41,AA41-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://www.lorem-ipsum.org/dolor/sit.html",true,spokesperson-02
campaign-42,AA42-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://www.lorem-ipsum.org/dolor/sit.html#dolor",true,spokesperson-02
campaign-43,AA43-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://example.org?a=1&b=2",true,spokesperson-01
campaign-44,AA44-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://example.org?",true,spokesperson-02
campaign-45,AA45-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://example.org?a",true,spokesperson-01
campaign-46,AA46-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://example.org?a&b",true,spokesperson-02
campaign-47,AA47-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://example.org/",true,spokesperson-01
campaign-48,AA48-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://example.org/a",true,spokesperson-01
campaign-49,AA49-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://example.org/a/b",true,spokesperson-01
campaign-50,AA50-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://example.org/a/b?",true,spokesperson-02
campaign-51,AA51-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://example.org/a/b?a&b",true,spokesperson-02
campaign-52,AA52-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","",true,spokesperson-01

#draftMode- standard variations
campaign-53,AA53-TICKER,"Lorem ipsum dolor sit amet  consectetu","Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","2026/01/01 00:00","2026/01/01 23:00","http://lorem.com/ipsum",true,spokesperson-01
